1.44594042892e+12,0.786640654091,2.17684966037,1.06199010674,-0.00877376558791,0.0219623794114,0.1141467656,0.993182355276
1.44594042893e+12,0.786596382049,2.17694064186,1.06207282101,-0.0093908143344,0.0220281180941,0.113932456965,0.99319986401
1.44594042894e+12,0.786696958754,2.17672561834,1.06192832745,-0.00890544255468,0.022359353025,0.113504989269,0.993245875821
1.44594042895e+12,0.78670369433,2.17678765735,1.06197463125,-0.00930430327022,0.0224154150429,0.113380391557,0.993255186707
1.44594042896e+12,0.786610062079,2.17670959663,1.06198962106,-0.00851516317727,0.0221262229329,0.114291833439,0.993164286039
1.44594042897e+12,0.78668485845,2.17653418571,1.0619086778,-0.00861994521681,0.0223813712028,0.113595332186,0.99323757041
1.44594042898e+12,0.786732845891,2.17659376885,1.06189850522,-0.00868822819331,0.0223611166235,0.113577425202,0.993239479501
1.44594042899e+12,0.786686156256,2.17676566283,1.06199529581,-0.00911273331281,0.0223633620193,0.113390826374,0.993256944917
1.445940429e+12,0.786704091751,2.17656793127,1.06190829362,-0.00871975954906,0.0224572488651,0.113487714506,0.993247288656
1.44594042901e+12,0.786667667324,2.17672728417,1.06192831233,-0.00904029426094,0.0223413816416,0.113431362994,0.993253473004
1.44594042902e+12,0.786672115406,2.17677683342,1.06196186822,-0.00909781055091,0.0223044433396,0.113529156178,0.99324260498
1.44594042903e+12,0.786733472753,2.17664543752,1.0619577594,-0.0088966927649,0.0224547588883,0.113609672969,0.993231833395
1.44594042904e+12,0.786725873646,2.17674944876,1.06195790122,-0.00907129570385,0.0223364801813,0.113451395107,0.993251012683
1.44594042905e+12,0.786640746373,2.17673767868,1.06198014913,-0.00896073068104,0.0223993537701,0.113355515742,0.993261547281
1.44594042906e+12,0.786720070904,2.17673394574,1.06193441378,-0.00894402244918,0.0224186543261,0.113433867271,0.993252317469
1.44594042907e+12,0.786592183912,2.17691056427,1.06202054961,-0.00910535866934,0.0220460496447,0.114071354606,0.993186181034
1.44594042908e+12,0.786680433011,2.17669287861,1.06195030515,-0.00873838615143,0.0222386490399,0.113373414208,0.993265096561
1.44594042909e+12,0.786668503605,2.17669222832,1.06191939441,-0.00889280880489,0.0223772682531,0.113385370383,0.993259247931
1.4459404291e+12,0.7866656982,2.17675865496,1.06199707549,-0.00924262664715,0.0223503341231,0.11321845172,0.993275701207
1.44594042911e+12,0.786639204805,2.17667428235,1.06195009765,-0.00869188874612,0.0223639419786,0.113290173017,0.993272189214
1.44594042912e+12,0.786717071332,2.17664227972,1.06193126539,-0.00892376764586,0.0224464069754,0.113515710211,0.99324252261
1.44594042913e+12,0.786659228368,2.17673478987,1.06196377576,-0.0090072505136,0.022241072325,0.113483067536,0.99325011831
1.44594042914e+12,0.786656443352,2.17673717608,1.06198430076,-0.00903435203288,0.0223314828516,0.113474369048,0.993248837365
1.44594042915e+12,0.786698131249,2.17678588235,1.06201341635,-0.00932340156904,0.0223659590492,0.11340433957,0.99325338853
1.44594042916e+12,0.78671333762,2.17680227051,1.06198383951,-0.0091685555808,0.0225425146383,0.113340725281,0.993258099698
1.44594042917e+12,0.786690750209,2.17679076616,1.06198477384,-0.00914872348564,0.0223346648943,0.113337292783,0.99326336974
1.44594042918e+12,0.786670404208,2.17668929239,1.06191512235,-0.00888941471461,0.0224632254404,0.113246546006,0.993273175731
1.44594042919e+12,0.786619854134,2.17704907163,1.06203341125,-0.00950886020012,0.0221505420309,0.11416029236,0.993169855923
1.4459404292e+12,0.786696924985,2.17681458106,1.06199032636,-0.00920027620975,0.0223800316593,0.113449440077,0.993249069291
1.44594042921e+12,0.786708626182,2.17674739217,1.06196747817,-0.00896873677672,0.0223835153027,0.113435721605,0.993252675339
1.44594042922e+12,0.786742268541,2.17677038867,1.06202657811,-0.00944170473861,0.0224868358891,0.113596530758,0.993227579472
1.44594042923e+12,0.786631378594,2.17667445591,1.06195817388,-0.00907154048861,0.0223545520905,0.113349391702,0.993262249637
1.44594042924e+12,0.786722749543,2.17668226502,1.06208619082,-0.00954127174419,0.0224219944812,0.113710362439,0.993215068236
1.44594042925e+12,0.786728797812,2.17677200396,1.06199420386,-0.00899759974739,0.0224362126732,0.113359038874,0.993259979998
1.44594042926e+12,0.786671050054,2.17673068756,1.0619544546,-0.00897795586976,0.0222829571446,0.11345315419,0.993252862031
1.44594042927e+12,0.786711609484,2.17674259746,1.06196487803,-0.00897792869948,0.0222626231371,0.113358424587,0.993264134046
1.44594042928e+12,0.786634777346,2.17676932384,1.06197615674,-0.0092824913368,0.0223143324013,0.113415037862,0.99325371135
1.44594042929e+12,0.786686173018,2.17662506146,1.06197718362,-0.00895138077093,0.0223011258478,0.11363555903,0.993231842166
1.4459404293e+12,0.786725385393,2.1767720946,1.06199549092,-0.00933131555608,0.0225666658804,0.113572015955,0.993229615614
1.44594042931e+12,0.786673859848,2.17673572283,1.06197997909,-0.00897796152101,0.0223282771015,0.113426463288,0.9932548926
1.44594042932e+12,0.786696899704,2.17681190733,1.0620470668,-0.00949477475945,0.022491899646,0.113490689144,0.993239058425
1.44594042933e+12,0.786687424306,2.17675458542,1.06191721763,-0.00911501924926,0.0223672741919,0.113460785406,0.993248846787
1.44594042934e+12,0.786633422372,2.17693336555,1.0620289851,-0.0091169806055,0.0220209871911,0.114165622274,0.993175798879
1.44594042935e+12,0.786634228358,2.17673864345,1.06195673355,-0.00932986982564,0.0223535731503,0.113415636179,0.993252316769
1.44594042936e+12,0.786758820385,2.17683077908,1.06207437831,-0.0094158436492,0.0226160481834,0.113497235538,0.993236242683
1.44594042937e+12,0.786669167739,2.17673043923,1.06194869179,-0.00889120721444,0.0222946699961,0.113336776357,0.993266665729
1.44594042938e+12,0.786661285245,2.17679774772,1.0619628765,-0.00926710182294,0.022358129026,0.113447635288,0.993249147464
1.44594042939e+12,0.786686082155,2.17668043108,1.06191325783,-0.00865014075027,0.0223377739736,0.113399588214,0.993260656782
